Symbol,Company Name
NRVANDANA,N R Vandana Tex Industries Limited
NEPTUNE,Neptune Petrochemicals Limited
NIKITA,Nikita Papers Limited
BLUEWATER,Blue Water Logistics Limited
DCCL,Dar Credit & Capital Limited
ACCPL,Accretion Pharmaceuticals Limited
INTEGRITY,Integrity Infrabuild Developers Limited
VGINFOTECH,Virtual Galaxy Infotech Limited
ARUNAYA,Arunaya Organics Limited
IWARE,Iware Supplychain Services Limited
TANKUP,Tankup Engineers Limited
SHRIAHIMSA,Shri Ahimsa Naturals Limited
ATCENERGY,ATC Energies System Limited
ACTIVEINFR,Active Infrastructures Limited
RAPIDFLEET,Rapid Fleet Management Services Limited
GCHOTELS,Grand Continent Hotels Limited
DIVINEHIRA,Divine Hira Jewellers Limited
BALAJIPHOS,Balaji Phosphates Limited
HPTL,HP Telecom India Limited
TEJASCARGO,Tejas Cargo India Limited
ROYALARC,Royal Arc Electrodes Limited
MAXVOLT,Maxvolt Energy Industries Limited
PSRAJ,P S Raj Steels Limited
VOLERCAR,Voler Car Limited
CHANDAN,Chandan Healthcare Limited
ELGNZ,Eleganz Interiors Limited
READYMIX,Readymix Construction Machinery Limited
KEN,Ken Enterprises Limited
CHAMUNDA,Chamunda Electrical Limited
REXPRO,Rexpro Enterprises Limited
EMAPARTNER,EMA Partners India Limited
KKJEWELS,Kabra Jewels Limited
BARFLEX,Barflex Polyfilms Limited
SATKARTAR,Sat Kartar Shopping Limited
DELTIC,Delta Autocorp Limited
ANYA,Anya Polytech & Fertilizers Limited
NMSTEEL,Newmalayalam Steel Limited
IDENTICAL,Identical Brains Studios Limited
SFML,Supreme Facility Management Limited
PURPLEUTED,Purple United Sales Limited
DHANLAXMI,Dhanlaxmi Crop Science Limited
ETML,Emerald Tyre Manufacturers Limited
GANESHIN,Ganesh Infraworld Limited
AGARWALTUF,Agarwal Toughened Glass India Limited
APEXECO,Apex Ecotech Limited
ABHAPOWER,Abha Power and Steel Limited
RAJPUTANA,Rajputana Biodiesel Limited
C2C,C2C Advanced Systems Limited
ITTL,Innovative Tyres & Tubes Limited
LAMOSAIC,Lamosaic India Limited
ONYX,Onyx Biotec Limited
NEELAM,Neelam Linens and Garments (India) Limited
USHAFIN,Usha Financial Services Limited
DANISH,Danish Power Limited
OBSCP,OBSC Perfection Limited
UHTL,United Heat Transfer Limited
PREMIUM,Premium Plast Limited
FRESHARA,Freshara Agro Exports Limited
LAKSHYA,Lakshya Powertech Limited
PRANIK,Pranik Logistics Limited
PARAMOUNT,Paramount Dye Tec Limited
SAJHOTELS,Saj Hotels Limited
HVAX,HVAX Technologies Limited
DIVYADHAN,Divyadhan Recycling Industries Limited
FORGEAUTO,Forge Auto International Limited
SAHASRA,Sahasra Electronic Solutions Limited
THESL,Thinking Hats Entertainment Solutions Limited
UNILEX,Unilex Colours and Chemicals Limited
TECHERA,TechEra Engineering (India) Limited
RAPPID,Rappid Valves (India) Limited
WOL3D,Wol 3D India Limited
BIKEWO,Bikewo Green Tech Limited
AVIANSH,Avi Ansh Textile Limited
SDREAMS,S D Retail Limited
PHOGLOBAL,Phoenix Overseas Limited
KALANA,Kalana Ispat Limited
PSFL,Paramount Speciality Forgings Limited
ENVIRO,Envirotech Systems Limited
DECCANTRAN,Deccan Transcon Leasing Limited
PELATRO,Pelatro Limited
OSELDEVICE,Osel Devices Limited
EXCELLENT,Excellent Wires and Packaging Limited
INNOMET,Innomet Advanced Materials Limited
SPPPOLY,SPP Polymer Limited
GAJANAND,Gajanand International Limited
AUSL,Aditya Ultra Steel Limited
SHUBHSHREE,Shubhshree Biofuels Energy Limited
VIESL,Vision Infra Equipment Solutions Limited
MYMUDRA,My Mudra Fincorp Limited
NAMOEWASTE,Namo eWaste Management Limited
JEYYAM,Jeyyam Global Foods Limited
BOSS,Boss Packaging Solutions Limited
PARAMATRIX,Paramatrix Technologies Limited
AERON,Aeron Composite Limited
JAYBEE,Jay Bee Laminations Limited
VDEAL,Vdeal System Limited
IPHL,Indian Phosphate Limited
IDEALTECHO,Ideal Technoplast Industries Limited
QVCEL,QVC Exports Limited
FORCAS,Forcas Studio Limited
BRACEPORT,Brace Port Logistics Limited
BALCO,Solve Plastic Products Limited
SUNLITE,Sunlite Recycling Industries Limited
POSITRON,Positron Energy Limited
AESTHETIK,Aesthetik Engineers Limited
PPSL,Picturepost Studios Limited
DHARIWAL,Dhariwalcorp Limited
UTSSAV,Utssav CZ Gold Jewels Limited
SSEGL,Sathlokhar Synergys E&C Global Limited
RAJINDLTD,Rajputana Industries Limited
BULKCORP,Bulkcorp International Limited
ASHALOG,Ashapura Logistics Limited
ESPRIT,Esprit Stones Limited
SATECH,S A Tech Software India Limited
TROM,Trom Industries Limited
APRAMEYA,Aprameya Engineering Limited
CHETANA,Chetana Education Limited
MIEL,Manglam Infra & Engineering Limited
VLINFRA,V.L.Infraprojects Limited
RNFI,RNFI Services Limited
KATARIA,Kataria Industries Limited
MACOBSTECH,Macobs Technologies Limited
TUNWAL,Tunwal E-Motors Limited
SATIPOLY,Sati Poly Plast Limited
PRIZOR,Prizor Viztech Limited
SAHAJSOLAR,Sahaj Solar Limited
GGBL,Ganesh Green Bharat Limited
EFFWA,Effwa Infra & Research Limited
AMBEY,Ambey Laboratories Limited
NEPHROCARE,Nephro Care India Limited
DTL,Diensten Tech Limited
AKIKO,Akiko Global Services Limited
PCCL,Petro Carbon and Chemicals Limited
DPEL,Divine Power Energy Limited
SPCL,Shivalic Power Control Limited
MASON,Mason Infratech Limited
VISAMAN,Visaman Global Sales Limited
SYLVANPLY,Sylvan Plyboard (India) Limited
MEDIORG,Medicamen Organics Limited
WINNY,Winny Immigration & Education Services Limited
FALCONTECH,Falcon Technoprojects India Limited
DURLAX,Durlax Top Surface Limited
GPECO,GP Eco Solutions India Limited
TBI,TBI Corn Limited
AIMTRON,Aimtron Electronics Limited
ZTECH,Z-Tech (India) Limited
BEACON,Beacon Trusteeship Limited
VILAS,Vilas Transcore Limited
GSMFOILS,GSM Foils Limited
HOACFOODS,Hoac Foods India Limited
RULKA,Rulka Electricals Limited
QUESTLAB,Quest Laboratories Limited
IEML,Indian Emulsifiers Limited
ABSMARINE,ABS Marine Services Limited
MANDEEP,Mandeep Auto Industries Limited
VERITAAS,Veritaas Advertising Limited
PRLIND,Premier Roadlines Limited
EMMIL,Energy Mission Machineries (India) Limited
SILKFLEX,Silkflex Polymers (India) Limited
REFRACTORY,Refractory Shapes Limited
WINSOL,Winsol Engineers Limited
SLONE,Slone Infosystems Limited
RBS,Ramdevbaba Solvent Limited
BIRDYS,Grill Splendour Services Limited
DCG,DCG Cables & Wires Limited
TGL,Teerth Gopicon Limited
DRSCARGO,DRS Cargo Movers Limited
CGRAPHICS,Creative Graphics Solutions India Limited
ALUWIND,ALUWIND INFRA-TECH LIMITED
YASHOPTICS,Yash Optics & Lens Limited
K2INFRA,K2 Infragen Limited
TAC,TAC Infosec Limited
RADIOWALLA,Radiowalla Network Limited
TRUST,Trust Fintech Limited
BLUEPEBBLE,Blue Pebble Limited
ASPIRE,Aspire & Innovative Advertising Limited
NAMAN,Naman In-Store (India) Limited
VISHWAS,Vishwas Agri Seeds Limited
ENFUSE,Enfuse Solutions Limited
ENSER,Enser Communications Limited
AVPINFRA,AVP Infracon Limited
SIGNORIA,Signoria Creation Limited
PRATHAM,Pratham EPC Projects Limited
SHREEKARNI,Shree Karni Fabcom Limited
SONAMAC,Sona Machinery Limited
VR,V R Infraspace Limited
MVKAGRO,M.V.K. Agro Food Product Limited
PURVFLEXI,Purv Flexipack Limited
OWAIS,Owais Metal And Mineral Processing Limited
SADHAV,Sadhav Shipping Limited
DEEM,Deem Roll Tech Limited
ZENITHDRUG,Zenith Drugs Limited
INM,Interiors & More Limited
TCL,Thaai Casting Limited
ESCONET,Esconet Technologies Limited
ATMASTCO,Atmastco Limited
WTICAB,Wise Travel India Limited
POLYSIL,Polysil Irrigation Systems Limited
ALPEXSOLAR,Alpex Solar Limited
ITALIANE,Italian Edibles Limited
BAWEJA,Baweja Studios Limited
MEGATHERM,Megatherm Induction Limited
DELAPLEX,Delaplex Limited
FONEBOX,Fonebox Retail Limited
DHTL,Docmode Health Technologies Limited
LAWSIKHO,Addictive Learning Technology Limited
KONSTELEC,Konstelec Engineers Limited
MAXPOSURE,Maxposure Limited
APS,Australian Premium Solar (India) Limited
IBLFL,IBL Finance Limited
KLL,Kaushalya Logistics Limited
KCEIL,Kay Cee Energy & Infra Limited
AKANKSHA,Akanksha Power and Infrastructure Limited
HRHNEXT,HRH Next Services Limited
SAIFL,Sameera Agro And Infra Limited
INDIFRA,Indifra Limited
SUPREMEPWR,Supreme Power Equipment Limited
TECHLABS,Trident Techlabs Limited
EFORCE,Electro Force (India) Limited
SHREEOSFM,Shree OSFM E-Mobility Limited
SJLOGISTIC,S J Logistics (India) Limited
PRESSTONIC,Presstonic Engineering Limited
ACCENTMIC,Accent Microcell Limited
GRAPHISAD,Graphisads Limited
SHEETAL,Sheetal Universal Limited
MARINETRAN,Marinetrans India Limited
CBAZAAR,Net Avenue Technologies Limited
ROCKINGDCE,Rockingdeals Circular Economy Limited
SUNREST,Sunrest Lifescience Limited
ROXHITECH,Rox Hi Tech Limited
BABAFP,Baba Food Processing (India) Limited
MICROPRO,Micropro Software Solutions Limited
SARTELE,Sar Televenture Limited
MAITREYA,Maitreya Medicare Limited
TRANSTEEL,Transteel Seating Technologies Limited
SHANTHALA,Shanthala FMCG Products Limited
PARAGON,Paragon Fine and Speciality Chemical Limited
ONDOOR,On Door Concepts Limited
RCDL,Rajgor Castor Derivatives Limited
WOMANCART,Womancart Limited
ARVINDPORT,ARVIND PORT AND INFRA LIMITED
COMMITTED,Committed Cargo Care Limited
PLADAINFO,Plada Infotech Services Limited
SCML,Sharp Chucks and Machines Limited
KARNIKA,Karnika Industries Limited
OLIL,Oneclick Logistics India Limited
CANARYS,Canarys Automations Limited
GOYALSALT,Goyal Salt Limited
VISHNUINFR,Vishnusurya Projects and Infra Limited
KONTOR,Kontor Space Limited
ARABIAN,Arabian Petroleum Limited
EFACTOR,E Factor Experiences Limited
VINYAS,Vinyas Innovative Technologies Limited
INSPIRE,Inspire Films Limited
NEWJAISA,Newjaisa Technologies Limited
DIGIKORE,Digikore Studios Limited
MAL,Mangalam Alloys Limited
SAAKSHI,Saakshi Medtech and Panels Limited
MASTER,Master Components Limited
HIGREEN,Hi-Green Carbon Limited
MARCO,Marco Cables & Conductors Limited
CELLECOR,Cellecor Gadgets Limited
KODYTECH,Kody Technolab Limited
MADHUSUDAN,Madhusudan Masala Limited
KEL,Kundan Edifice Limited
CHAVDA,Chavda Infra Limited
HOLMARC,Holmarc Opto-Mechatronics Limited
UNIHEALTH,Unihealth Hospitals Limited
JIWANRAM,Jiwanram Sheoduttrai Industries Limited
PRAMARA,Pramara Promotions Limited
SAROJA,Saroja Pharma Industries India Limited
BASILIC,Basilic Fly Studio Limited
MONOPHARMA,Mono Pharmacare Limited
CPS,C P S Shapers Limited
SAHAJ,Sahaj Fashions Limited
SEL,Sungarner Energies Limited
CLSL,Crop Life Science Limited
SSFL,Srivari Spices And Foods Limited
YUDIZ,Yudiz Solutions Limited
SANGANI,Sangani Hospitals Limited
ORIANA,Oriana Power Limited
VINSYS,Vinsys IT Services India Limited
ZEAL,Zeal Global Services Limited
SHRITECH,Shri Techtex Limited
YCCL,Yasons Chemex Care Limited
SERVICE,Service Care Limited
DRONE,Drone Destination Limited
SYNOPTICS,Synoptics Technologies Limited
TRIDHYA,Tridhya Tech Limited
GLOBALPET,Global Pet Industries Limited
PENTAGON,Pentagon Rubber Limited
MAGSON,Magson Retail And Distribution Limited
GREENCHEF,Greenchef Appliances Limited
ESFL,Essen Speciality Films Limited
AATMAJ,Aatmaj Healthcare Limited
VILINBIO,Vilin Bio Med Limited
CELLPOINT,Cell Point (India) Limited
URBAN,Urban Enviro Waste Management Limited
SPECTSTM,Spectrum Talent Management Limited
KDL,Kore Digital Limited
SAHANA,Sahana System Limited
INFOLLION,Infollion Research Services Limited
PROV,Proventus Agrocom Limited
CRAYONS,Crayons Advertising Limited
DENTALKART,Vasa Denticity Limited
REMUS,Remus Pharmaceuticals Limited
KRISHCA,Krishca Strapping Solutions Limited
AUROIMPEX,Auro Impex  & Chemicals Limited
DENEERS,De Neers Tools Limited
QUICKTOUCH,Quicktouch Technologies Limited
AGUL,A G Universal Limited
PATTECH,Pattech Fitwell Tube Components Limited
MOS,Mos Utility Limited
INFINIUM,Infinium Pharmachem Limited
SOTAC,Sotac Pharmaceuticals Limited
NIRMAN,Nirman Agri Genetics Limited
QFIL,Quality Foils (India) Limited
VELS,Vels Film International Limited
MCON,Mcon Rasayan India Limited
VERTEXPLUS,Vertexplus Technologies Limited
SYSTANGO,Systango Technologies Limited
SRIVASAVI,Srivasavi Adhesive Tapes Limited
VIAZ,Viaz Tyres Limited
AGARWALFT,Agarwal Float Glass India Limited
LRRPL,Lead Reclaim And Rubber Products Limited
SHERA,Shera Energy Limited
GRCL,Gayatri Rubbers And Chemicals Limited
ARISTO,Aristo Bio-Tech And Lifescience Limited
DUCOL,Ducol Organics And Colours Limited
CMNL,Chaman Metallics Limited
ANLON,Anlon Technology Solutions Limited
RBMINFRA,Rbm Infracon Limited
HOMESFY,Homesfy Realty Limited
MOXSH,Moxsh Overseas Educon Limited
ARIHANTACA,Arihant Academy Limited
UMA,Uma Converter Limited
DOLLEX,Dollex Agrotech Limited
ALLETEC,All E Technologies Limited
ARHAM,Arham Technologies Limited
BAHETI,Baheti Recycling Industries Limited
PRITIKA,Pritika Engineering Components Limited
AMIABLE,Amiable Logistics (India) Limited
VITAL,Vital Chemtech Limited
IPSL,Integrated Personnel Services Limited
RITEZONE,Rite Zone Chemcon India Limited
PHANTOMFX,Phantom Digital Effects Limited
FROG,Frog Cellsat Limited
SWASTIK,Swastik Pipe Limited
QMSMEDI,QMS Medical Allied Services Limited
LLOYDS,Lloyds Luxuries Limited
CMRSL,Cyber Media Research & Services Limited
KANDARP,Kandarp Digi Smart BPO Limited
MAKS,Maks Energy Solutions India Limited
ANNAPURNA,Annapurna Swadisht Limited
TAPIFRUIT,Tapi Fruit Processing Limited
ISHAN,Ishan International Limited
SABAR,Sabar Flex India Limited
MEGAFLEX,Mega Flex Plastics Limited
VIVIANA,Viviana Power Tech Limited
AMEYA,Ameya Precision Engineers Limited
JFLLIFE,Jfl Life Sciences Limited
KORE,Jay Jalaram Technologies Limited
VEEKAYEM,Veekayem Fashion and Apparels Limited
USASEEDS,Upsurge Seeds Of Agriculture Limited
AGNI,Agni Green Power Limited
SKP,SKP Bearing Industries Limited
MWL,Mangalam Worldwide Limited
KCK,Kck Industries Limited
FIDEL,Fidel Softech Limited
RILINFRA,Rachana Infrastructure Limited
GSTL,Globesecure Technologies Limited
SONUINFRA,Sonu Infratech Limited
LEMERITE,Le Merite Exports Limited
JSLL,Jeena Sikho Lifecare Limited
KRISHNADEF,Krishna Defence and Allied Industries Limited
PROPEQUITY,P. E. Analytics Limited
KRISHIVAL,Krishival Foods Limited
SWARAJ,Swaraj Suiting Limited
KNAGRI,KN Agri Resources Limited
COOLCAPS,Cool Caps Industries Limited
SPRL,Sp Refractories Limited
SHIGAN,Shigan Quantum Technologies Limited
MADHAVBAUG,Vaidya Sane Ayurved Laboratories Limited
RICHA,Richa Info Systems Limited
PRECISION,Precision Metaliks Limited
TIMESCAN,Timescan Logistics (India) Limited
ABCOTS,A B Cotspin India Limited
VIVO,Vivo Collaboration Solutions Limited
FOCE,Foce India Limited
EUROBOND,Euro Panel Products Limited
NIDAN,Nidan Laboratories and Healthcare Limited
KOTYARK,Kotyark Industries Limited
DKEGL,D.K. Enterprises Global Limited
DESTINY,Destiny Logistics & Infra Limited
DYNAMIC,Dynamic Services & Security Limited
BMETRICS,Bombay Metrics Supply Chain Limited
JAINAM,Jainam Ferro Alloys (I) Limited
QUADPRO,Quadpro Ites Limited
BEWLTD,BEW Engineering Limited
DUGLOBAL,DUDIGITAL GLOBAL LIMITED
REXPIPES,Rex Pipes And Cables Industries Limited
WALPAR,Walpar Nutritions Limited
AILIMITED,Abhishek Integrations Limited
VMARCIND,V Marc India Limited
SIDDHIKA,Siddhika Coatings Limited
PARTYCRUS,Party Cruisers Limited
ASCOM,Ascom Leasing & Investments Limited
GOLDKART,Goldkart Jewels Limited
SHIVAUM,Shiv Aum Steels Limited
SECL,Salasar Exteriors and Contour Limited
KHFM,Khfm Hospitality And Facility Management Services Limited
MINDPOOL,Mindpool Technologies Limited
SURANI,Surani Steel Tubes Limited
DRSDILIP,DRS Dilip Roadlines Limited
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited
UWCSL,Ultra Wiring Connectivity System Limited
PARIN,Parin Enterprises Limited
UCL,Ushanti Colour Chem Limited
AMBANIORGO,AMBANI ORGOCHEM LIMITED
JAKHARIA,JAKHARIA FABRIC LIMITED
MAHICKRA,Mahickra Chemicals Limited
VERA,Vera Synthetic Limited
CONTI,Continental Seeds and Chemicals Limited
GIRIRAJ,Giriraj Civil Developers Limited
MDL,Marvel Decor Limited
MHHL,Mohini Health & Hygiene Limited
AMJUMBO,A and M Jumbo Bags Limited
VASA,Vasa Retail and Overseas Ltd
SOLEX,Solex Energy Limited
SMVD,SMVD Poly Pack Limited
FELIX,Felix Industries Limited
PULZ,Pulz Electronics Limited
AISL,ANI Integrated Services Limited
MILTON,Milton Industries Limited
OMFURN,Omfurn India Limited
BETA,Beta Drugs Limited
GOLDSTAR,Goldstar Power Limited
TIRUPATI,Shree Tirupati Balajee FIBC Limited
CADSYS,Cadsys (India) Limited
RMDRIP,R M Drip and Sprinklers Systems Limited
MPTODAY,Madhya Pradesh Today Media Limited
MANAV,Manav Infra Projects Limited
PASHUPATI,Pashupati Cotspin Limited
TRANSWIND,Transwind Infrastructures Limited
ACCORD,Accord Synergy Limited
VSCL,Vadivarhe Speciality Chemicals Limited
JALAN,Jalan Transolutions (India) Limited
ASLIND,ASL Industries Limited
PROLIFE,Prolife Industries Limited
GICL,Globe International Carriers Limited
DRL,Dhanuka Realty Limited
AURDIS,Aurangabad Distillery Limited
GRETEX,Gretex Industries Limited
JETKNIT,Jet Knitwears Limited
AVSL,AVSL Industries Limited
KKVAPOW,KKV Agro Powers Limited
PERFECT,Perfect Infraengineers Limited
AHIMSA,Ahimsa Industries Limited
SHAIVAL,Shaival Reality Limited
EMKAYTOOLS,Emkay Taps and Cutting Tools Limited
